deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第27题】基于用户名和口令的用户入网访问控制可分为哪三个步骤？<br>A. 用户名的识别与验证、用户口令的识别与验证、用户账号的默认限制检查<br>B. 用户名的识别与验证、用户口令的识别与验证、用户权限的识别与控制<br>C. 用户身份识别与验证、用户口令的识别与验证、用户权限的识别与控制<br>D. 用户账号的默认限制检查、用户口令的识别与验证、用户权限的识别与控制,正确答案：A,"- 解析：用户入网访问控制三步：第一步用户名的识别与验证，第二步用户口令的识别与验证，第三步用户账号的默认限制检查（如是否允许该账号在此时段登录、是否超过最大登录次数等）。权限控制在登录之后由访问控制表（ACL）管理。<br>- 错项分析：A-三步顺序正确，内容准确，正确；B-第三步应为""默认限制检查""而非""权限识别与控制""；C-第一步应分为""用户名""而非笼统的""身份""；D-顺序有误，先验证用户名和口令，再检查限制。<br>- 题干信号：""三个步骤"" + ""入网访问控制"" → 记住三步的精确内容，区分""权限控制""和""默认限制检查""。<br>- 关联专题：T-SECURITY-001<br>- 可迁移考点：访问控制的三个步骤与访问控制表（ACL）的关系。<br>- 来源：questions.full.clean.md / 2010年上半年上午第27题",question,上午选择,,,,,入网访问控制,,,,T-SECURITY-001,T-SECURITY-001,SRC-Q-2010-S1-M-027,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SECURITY-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::入网访问控制 ruankao::topic::T-SECURITY-001,sha256:7fcbb36c67e0574c3b3fe9de
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第28题】Web Service技术适用于哪类应用？<br>①跨越防火墙 ②应用系统集成 ③单机应用程序 ④B2B应用 ⑤软件重用 ⑥局域网上的同构应用程序<br>A. ③④⑤<br>B. ②④⑤⑥<br>C. ①③④⑥<br>D. ①②④⑤,正确答案：D,"- 解析：Web服务的主要目标是跨平台的互操作性。适合使用Web Services的情况：跨越防火墙、应用程序集成、B2B集成和软件重用。不适合的情况：单机应用程序（不需要跨网络）以及局域网上的同构应用程序（同构环境下有更高效的通信方式）。<br>- 错项分析：A-包含③单机应用，不适合；B-包含⑥同构应用，不适合；C-包含③和⑥，都不适合；D-①②④⑤全部适合Web Service，正确。<br>- 题干信号：""Web Service技术适用于"" → 记住""跨平台互操作""这一核心特征，排除单机和同构场景。<br>- 关联专题：T-WEBSERVICE-001<br>- 可迁移考点：Web Service的适用场景与不适用场景。<br>- 来源：questions.full.clean.md / 2010年上半年上午第28题",question,上午选择,,,,,Web Service,,,,T-WEBSERVICE-001,T-WEBSERVICE-001,SRC-Q-2010-S1-M-028,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-WEBSERVICE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::Web_Service ruankao::topic::T-WEBSERVICE-001,sha256:016968dc27635edd698b4131
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第29题】以下关于J2EE应用服务器运行环境的叙述中，正确的是<br>A. 容器是构件的运行环境<br>B. 构件是应用服务器提供的各种功能接口<br>C. 构件可以与系统资源进行交互<br>D. 服务是表示应用逻辑的代码,正确答案：A,"- 解析：J2EE应用服务器运行环境包括构件（Component）、容器（Container）及服务（Services）三部分。构件是表示应用逻辑的代码；容器是构件的运行环境；服务是应用服务器提供的各种功能接口，可以同系统资源进行交互。<br>- 错项分析：A-容器是构件的运行环境，正确；B-构件是应用逻辑代码，不是功能接口；C-是服务可以与系统资源交互，不是构件；D-服务是功能接口，构件才是应用逻辑的代码。<br>- 题干信号：""J2EE"" + ""运行环境"" → 需要清晰区分构件、容器、服务三个概念。<br>- 关联专题：T-J2EE-001<br>- 可迁移考点：J2EE中的构件、容器、服务的定义与关系。<br>- 来源：questions.full.clean.md / 2010年上半年上午第29题",question,上午选择,,,,,J2EE架构,,,,T-J2EE-001,T-J2EE-001,SRC-Q-2010-S1-M-029,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-J2EE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::J2EE架构 ruankao::topic::T-J2EE-001,sha256:8b17e5ed96f16c0c3fd6db9e
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第30题】以下关于数据仓库与数据库的叙述中，正确的是<br>A. 数据仓库的数据高度结构化、复杂、适合操作计算；而数据库的数据结构比较简单，适合分析<br>B. 数据仓库的数据是历史的、归档的、处理过的数据；数据库的数据反映当前的数据<br>C. 数据仓库中的数据使用频率较高；数据库中的数据使用频率较低<br>D. 数据仓库中的数据是动态变化的，可以直接更新；数据库中的数据是静态的，不能直接更新,正确答案：B,"- 解析：数据库技术以事务处理为中心（OLTP），数据反映当前状态，实时更新。数据仓库是面向主题的、集成的、相对稳定的、反映历史变化的数据集合（OLAP），用于支持管理决策。数据仓库中的数据是历史的、归档的、处理过的数据，只有少量修改和删除操作。<br>- 错项分析：A-说反了，数据库适合操作计算（OLTP），数据仓库适合分析（OLAP）；B-数据仓库是历史的，数据库是当前的，正确；C-数据仓库使用频率低（决策分析用），数据库使用频率高（日常事务）；D-说反了，数据库是动态变化的，数据仓库相对稳定。<br>- 题干信号：""数据仓库与数据库的叙述"" → 对比分析型，抓住OLTP vs OLAP的核心区别。<br>- 关联专题：T-DATA-WAREHOUSE-001<br>- 可迁移考点：数据库（OLTP）与数据仓库（OLAP）的多维度对比。<br>- 来源：questions.full.clean.md / 2010年上半年上午第30题",question,上午选择,,,,,数据仓库,,,,T-DATA-WAREHOUSE-001,T-DATA-WAREHOUSE-001,SRC-Q-2010-S1-M-030,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-DATA-WAREHOUSE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::数据仓库 ruankao::topic::T-DATA-WAREHOUSE-001,sha256:b454f6c1cad02188270ae5f8
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第31题】以下围绕项目章程的叙述中，不正确的是<br>A. 制定项目章程的工具和技术包括专家判断<br>B. 项目章程要为项目经理提供授权，方便其使用组织资源进行项目活动<br>C. 项目章程应当由项目发起人发布<br>D. 项目经理应在制定项目章程后再任命,正确答案：D,"- 解析：项目章程是正式批准项目的文档，应当由项目发起人发布。制定项目章程的工具和技术包括专家判断。项目章程为项目经理提供授权。但项目经理应在制定项目章程之前或之初就任命，以便参与项目章程的制定。D项说""再任命""是错误的。<br>- 错项分析：A-专家判断是制定项目章程的工具和技术，正确；B-项目章程授权项目经理使用组织资源，正确；C-项目章程由项目发起人或投资人发布，正确；D-项目经理应在项目章程制定前或之初任命，而非之后。<br>- 题干信号：""项目章程"" + ""不正确的"" → 项目经理任命与项目章程发布的时间顺序。<br>- 关联专题：T-PROJECT-CH-001<br>- 可迁移考点：项目章程的作用、内容、发布者、与项目经理关系。<br>- 来源：questions.full.clean.md / 2010年上半年上午第31题",question,上午选择,,,,,项目章程,,,,T-PROJECT-CH-001,T-PROJECT-CH-001,SRC-Q-2010-S1-M-031,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-PROJECT-CH-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::项目章程 ruankao::topic::T-PROJECT-CH-001,sha256:15193e07e2cb9067098324a0
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第32题】在编制项目管理计划时，项目经理应遵循编制原则和要求，使项目计划符合项目实际管理的需要。以下关于项目管理计划的叙述中，不正确的是<br>A. 应由项目经理独立进行编制<br>B. 可以是概括的<br>C. 项目管理计划可以逐步精确<br>D. 让干系人参与项目计划的编制,正确答案：A,"- 解析：编制项目管理计划应遵循全局性、全过程性、人员与资源统一组织与管理、技术工作与管理工作协调等原则。其中重要原则包括：各干系人的参与和逐步精确。计划应让各干系人参与编制，而非项目经理独立完成。<br>- 错项分析：A-计划应由各干系人参与编制，而非项目经理独立完成，错误；B-计划可以是概括的（渐进明细）；C-计划可以逐步精确（滚动式规划）；D-干系人参与是制定计划的重要原则。<br>- 题干信号：""不正确的"" + ""项目管理计划"" → 记住原则：干系人参与、渐进明细、全局性。<br>- 关联专题：T-PM-PLAN-001<br>- 可迁移考点：项目管理计划编制的原则（干系人参与、渐进明细、全局性等）。<br>- 来源：questions.full.clean.md / 2010年上半年上午第32题",question,上午选择,,,,,项目管理计划,,,,T-PM-PLAN-001,T-PM-PLAN-001,SRC-Q-2010-S1-M-032,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-PM-PLAN-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::项目管理计划 ruankao::topic::T-PM-PLAN-001,sha256:49f4190877ed363d5c4581b5
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第33题】在项目实施过程中，项目经理通过项目周报中的项目进度分析图表发现机房施工进度有延期风险。项目经理立即组织相关人员进行分析，下达了关于改进措施的书面指令。该指令属于<br>A. 检查措施<br>B. 缺陷补救措施<br>C. 预防措施<br>D. 纠正措施,正确答案：C,"- 解析：预防措施是为降低项目风险的可能性而提出的建议，在问题发生前采取行动。纠正措施是针对已发生的偏差进行修正。该案例中""发现进度有延期风险""是在问题尚未发生之前采取的措施，属于预防措施。缺陷补救是针对质量缺陷的修复。<br>- 错项分析：A-检查措施是检查活动本身；B-缺陷补救针对已发现的质量缺陷；C-针对尚未发生的风险采取措施，属于预防措施，正确；D-纠正措施针对已发生的偏差。<br>- 题干信号：""有延期风险""而非""已延期"" → 关键词""风险""暗示问题尚未发生。<br>- 关联专题：T-RISK-001<br>- 可迁移考点：预防措施与纠正措施的区别（问题发生前vs发生后）。<br>- 来源：questions.full.clean.md / 2010年上半年上午第33题",question,上午选择,,,,,预防措施,,,,T-RISK-001,T-RISK-001,SRC-Q-2010-S1-M-033,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-RISK-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::预防措施 ruankao::topic::T-RISK-001,sha256:737cc0435d5377a66c8dfd1c
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第35题】一项新的国家标准出台，某项目经理意识到新标准中的某些规定将导致其目前负责的一个项目必须重新设定一项技术指标，该项目经理首先应该<br>A. 撰写一份书面的变更请求<br>B. 召开一次变更控制委员会会议，讨论所面临的问题<br>C. 通知受到影响的项目干系人将采取新的项目计划<br>D. 修改项目计划和WBS，以保证该项目产品符合新标准,正确答案：A,"- 解析：当发现需要变更时，第一步应提出书面的变更请求，将变更纳入正式的变更管理流程。之后才是由CCB评估和审批变更、通知干系人、修改计划等后续步骤。不能跳过正式流程直接修改计划或通知干系人。<br>- 错项分析：A-先提交书面的变更请求是变更管理的第一步，正确；B-应先提交变更请求，再由CCB召开会议；C-应先走变更流程，批准后再通知干系人；D-不能未经审批直接修改计划和WBS。<br>- 题干信号：""意识到...必须重新设定""、""首先应该"" → 变更管理第一步永远是提交变更请求。<br>- 关联专题：T-CHANGE-MGMT-001<br>- 可迁移考点：变更管理流程（申请→评估→批准→实施→验证→发布）。<br>- 来源：questions.full.clean.md / 2010年上半年上午第35题",question,上午选择,,,,,变更请求,,,,T-CHANGE-MGMT-001,T-CHANGE-MGMT-001,SRC-Q-2010-S1-M-035,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-CHANGE-MGMT-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::变更请求 ruankao::topic::T-CHANGE-MGMT-001,sha256:ceb8c1229906550b6f35919d
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第36题】项目经理对某软件需求分析活动历时估算的结果是：该活动用时2周（每周5天）。随后对其进行后备分析，确定的增加时间是2天。以下针对该项目后备分析结果的叙述中，不正确的是<br>A. 增加软件需求分析的应急时间是2天<br>B. 增加软件需求分析的缓冲时间是该活动历时的20%<br>C. 增加软件需求分析的时间储备是20%<br>D. 增加软件需求分析的历时标准差是2天,正确答案：D,"- 解析：后备分析是在制定进度计划时增加""应急时间""、""时间储备""或""缓冲时间""。2天应急时间占10天（2周）的20%。但""标准差""是三点估算法的概念，用于计算活动历时的不确定性，不是后备分析的结果。<br>- 错项分析：A-增加的2天就是应急时间，正确；B-2/10=20%，正确；C-时间储备=20%，正确；D-标准差需要三点估算（最乐观、最可能、最悲观）才能计算，后备分析不涉及标准差，错误。<br>- 题干信号：""后备分析""、""不正确的"" → 后备分析与三点估算的标准差是两个不同概念。<br>- 关联专题：T-SCHEDULE-001<br>- 可迁移考点：后备分析（应急时间/时间储备）与三点估算（标准差/方差）的区别。<br>- 来源：questions.full.clean.md / 2010年上半年上午第36题",question,上午选择,,,,,后备分析,,,,T-SCHEDULE-001,T-SCHEDULE-001,SRC-Q-2010-S1-M-036,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCHEDULE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::后备分析 ruankao::topic::T-SCHEDULE-001,sha256:78804db6b8a38678049bdfd1
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第37题】在工程网络计划中，工作M的最早开始时间为第16天，持续时间为5天。该工作有三项紧后工作，最早开始时间分别为第25天、第27天和第30天，最迟开始时间分别为第28天、第29天和第30天。则工作M的总时差为多少天？<br>A. 5<br>B. 6<br>C. 7<br>D. 9,正确答案：C,"- 解析：①工作M最早结束时间=16+5=21天。②工作M的最迟结束时间=min（紧后工作的最迟开始时间）=min（28,29,30）=28天。③工作M的总时差=最迟结束时间-最早结束时间=28-21=7天。<br>- 错项分析：掌握总时差计算公式：TF = LF - EF = LS - ES。<br>- 题干信号：""总时差为多少天"" → 总时差=最迟结束-最早结束=最迟开始-最早开始。<br>- 关联专题：T-SCHEDULE-001<br>- 可迁移考点：总时差与自由时差的区别和计算；关键路径的确定。<br>- 来源：questions.full.clean.md / 2010年上半年上午第37题",question,上午选择,,,,,总时差,,,,T-SCHEDULE-001,T-SCHEDULE-001,SRC-Q-2010-S1-M-037,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCHEDULE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::总时差 ruankao::topic::T-SCHEDULE-001,sha256:8c00ada43478518da636b57b
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第38题】以下关于关键路径法的叙述，不正确的是<br>A. 如果关键路径中的一个活动延迟，将会影响整个项目计划<br>B. 关键路径包括所有项目进度控制点<br>C. 如果有两个或两个以上的路径长度一样，就有可能存在多个关键路径<br>D. 关键路径可随项目的进展而改变,正确答案：B,"- 解析：关键路径是进度网络图中历时最长的路径，决定项目工期。如果关键路径活动延迟，会影响总工期。关键路径不一定包括所有里程碑（控制点）。当多个路径长度相同时可能存在多个关键路径。关键路径可随项目进展而改变。<br>- 错项分析：A-关键路径上的延迟直接影响总工期，正确；B-关键路径不一定包含所有进度控制点（里程碑），错误；C-多个路径长度相同时可能存在多个关键路径，正确；D-关键路径可因进度变化而改变，正确。<br>- 题干信号：""不正确的"" + ""关键路径法"" → 关键路径不包含所有里程碑。<br>- 关联专题：T-SCHEDULE-001<br>- 可迁移考点：关键路径的定义、特征、与里程碑的关系。<br>- 来源：questions.full.clean.md / 2010年上半年上午第38题",question,上午选择,,,,,关键路径,,,,T-SCHEDULE-001,T-SCHEDULE-001,SRC-Q-2010-S1-M-038,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCHEDULE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::关键路径 ruankao::topic::T-SCHEDULE-001,sha256:a78e1bcddbe0501b79fe731e
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第39题】在软件开发项目实施过程中，由于进度需要，有时要采取快速跟进措施。以下哪项属于快速跟进范畴？<br>A. 压缩需求分析工作周期<br>B. 设计图纸全部完成前就开始现场施工准备工作<br>C. 使用最好的工程师，加班加点尽快完成需求分析说明书编制工作<br>D. 同其他项目协调好关系以减少行政管理的磨擦,正确答案：B,"- 解析：快速跟进是指将原本串行的活动改为并行或部分并行执行。选项B中在""设计图纸全部完成前就开始现场施工准备工作""，就是将串行改为并行，属于快速跟进。A和C属于赶工（投入更多资源加快单一活动）；D属于协调管理。<br>- 错项分析：A-压缩工作周期属于赶工（增加资源）；B-设计未完成就并行开展施工，串行改并行，正确；C-用最好的人加班是赶工；D-协调关系不是进度压缩技术。<br>- 题干信号：""快速跟进范畴"" → 关键判断：是否将串行活动改为并行。<br>- 关联专题：T-SCHEDULE-001<br>- 可迁移考点：进度压缩技术（赶工 vs 快速跟进）的区别和适用场景。<br>- 来源：questions.full.clean.md / 2010年上半年上午第39题",question,上午选择,,,,,快速跟进,,,,T-SCHEDULE-001,T-SCHEDULE-001,SRC-Q-2010-S1-M-039,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCHEDULE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::快速跟进 ruankao::topic::T-SCHEDULE-001,sha256:6d2a7365334ee3ef2164c2a1
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第41题】某公司最近在一家大型企业OA项目招标中胜出，小张被指定为该项目的项目经理。公司发布了项目章程，小张依据该章程等项目资料编制了由项目目标、可交付成果、项目边界及成本和质量测量指标等内容组成的什么文档？<br>A. 项目工作说明书<br>B. 范围管理计划<br>C. 范围说明书<br>D. WBS,正确答案：C,"- 解析：发布项目章程后，接着要对项目进行初步分解，明确项目范围。范围说明书的内容包括项目目标、可交付成果、项目边界、成本和质量测量指标等。项目工作说明书（SOW）是在项目启动前对产品的描述；范围管理计划是如何管理范围的计划；WBS是范围基准的一部分。<br>- 错项分析：A-工作说明书在项目章程之前；B-范围管理计划是""如何管理范围""而非""范围内容""；C-范围说明书包含项目目标、可交付成果、边界等，正确；D-WBS是工作分解结构，不含成本和质量测量指标。<br>- 题干信号：""依据项目章程""、""项目目标、可交付成果、项目边界"" → 范围说明书的典型内容。<br>- 关联专题：T-SCOPE-001<br>- 可迁移考点：项目工作说明书、范围说明书、范围管理计划、WBS的区别。<br>- 来源：questions.full.clean.md / 2010年上半年上午第41题",question,上午选择,,,,,范围说明书,,,,T-SCOPE-001,T-SCOPE-001,SRC-Q-2010-S1-M-041,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCOPE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::范围说明书 ruankao::topic::T-SCOPE-001,sha256:c2629f1d184cc65ff94ae106
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第42题】下面关于项目范围确认的描述，正确的是<br>A. 范围确认是一项对项目范围说明书进行评审的活动<br>B. 范围确认活动通常由项目组和质量管理员参与执行即可<br>C. 范围确认过程中可能会产生变更申请<br>D. 范围确认属于一项质量控制活动,正确答案：C,"- 解析：范围确认是客户等项目干系人正式验收并接受已完成的项目可交付物的过程。范围确认过程中可能产生变更申请（如对缺陷的修复要求）。范围确认需要客户参与，而非仅项目组和质管员。范围确认是范围管理的一部分，不属于质量控制。<br>- 错项分析：A-范围确认是对可交付物的验收，不是对范围说明书的评审；B-范围确认需要客户等干系人参与；C-确认中发现问题可能触发变更申请，正确；D-范围确认是范围管理过程，不是质量控制。<br>- 题干信号：""关于项目范围确认描述，正确的是"" → 范围确认是客户对可交付物的正式验收。<br>- 关联专题：T-SCOPE-001<br>- 可迁移考点：范围确认与质量控制的区别、范围确认的输入输出。<br>- 来源：questions.full.clean.md / 2010年上半年上午第42题",question,上午选择,,,,,范围确认,,,,T-SCOPE-001,T-SCOPE-001,SRC-Q-2010-S1-M-042,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-SCOPE-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::范围确认 ruankao::topic::T-SCOPE-001,sha256:1a4929345e534d5c89b2efde
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第44题】某企业今年用于信息系统安全工程师的培训费用为5万元，其中有8000元计入A项目成本，该成本属于A项目的<br>A. 可变成本<br>B. 沉没成本<br>C. 实际成本（AC）<br>D. 间接成本,正确答案：D,"- 解析：间接成本是与项目相关但不能直接归于某个具体项目的成本，通常在多个项目之间分摊。培训费用是为多个项目服务的公共支出，按比例分摊到A项目，属于间接成本。可变成本随产量变化；沉没成本是已发生不可收回的成本；实际成本是已实际支出的成本。<br>- 错项分析：A-培训费用不随项目进度变化，不是可变成本；B-培训费用没有沉没（培训仍产生价值）；C-实际成本（AC）是挣值管理概念，范围不同；D-培训费用是间接分摊到项目的，属于间接成本，正确。<br>- 题干信号：""培训费用""、""计入A项目成本"" → 培训费通常为多个项目共享，属于间接成本。<br>- 关联专题：T-COST-001<br>- 可迁移考点：直接成本与间接成本的区分；可变成本、固定成本、沉没成本的概念。<br>- 来源：questions.full.clean.md / 2010年上半年上午第44题",question,上午选择,,,,,间接成本,,,,T-COST-001,T-COST-001,SRC-Q-2010-S1-M-044,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-COST-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::间接成本 ruankao::topic::T-COST-001,sha256:dccbfcde4153df1b68d92bbd
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第45题】项目进行到某阶段时，项目经理进行了绩效分析，计算出CPI值为0.91。这表示<br>A. 项目的每91元人民币投资中可创造相当于100元的价值<br>B. 当项目完成时将会花费投资额的91%<br>C. 项目仅进展到计划进度的91%<br>D. 项目的每100元人民币投资中只创造相当于91元的价值,正确答案：D,"- 解析：CPI（成本绩效指数）= EV/AC。CPI=0.91意味着每花费1元钱只创造了0.91元的价值，即每100元投资只创造91元的价值。CPI<1表示成本超支。选项A将CPI的分子分母颠倒了（1/0.91≈1.1才是每91元创造100元）；选项B是EAC的预测功能，不准确；选项C指的是SPI。<br>- 错项分析：A-颠倒了，CPI=0.91是每100元得91元，不是每91元得100元；B-EAC预测有多种情况，不一定是91%；C-这是SPI（进度绩效指数）的含义；D-每100元投资只创造91元价值，正确。<br>- 题干信号：""CPI值为0.91"" → CPI<1成本超支，每花1元得0.91元价值。<br>- 关联专题：T-EVM-001<br>- 可迁移考点：CPI与SPI的含义及计算；挣值管理的核心指标。<br>- 来源：questions.full.clean.md / 2010年上半年上午第45题",question,上午选择,,,,,CPI指标,,,,T-EVM-001,T-EVM-001,SRC-Q-2010-S1-M-045,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-EVM-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::CPI指标 ruankao::topic::T-EVM-001,sha256:e6223b10e5e757a18a1a04ea
软考::系统集成项目管理工程师::真题刷题卡::上午选择题,Basic,【2010上半年 上午 第47题】在项目人力资源计划编制中，根据组织现有的部门、单位或团队进行分解，把工作包和项目的活动列在负责的部门下面的图采用的是<br>A. 工作分解结构（WBS）<br>B. 组织分解结构（OBS）<br>C. 资源分解结构（RBS）<br>D. 责任分配矩阵（RAM）,正确答案：B,"- 解析：组织分解结构（OBS）按照组织现有的部门、单位或团队进行分解，将工作包和活动列在负责的部门下面。WBS是按可交付成果分解；RBS是按资源类别分解；RAM是将工作包分配给责任人的矩阵。<br>- 错项分析：A-WBS按可交付成果分解，不是按部门；B-OBS按部门/单位分解，正确；C-RBS按资源类别（人员、设备等）分解；D-RAM是责任分配矩阵，不是结构图。<br>- 题干信号：""根据组织现有的部门、单位或团队进行分解"" → OBS的核心特征是按组织单元分解。<br>- 关联专题：T-HR-001<br>- 可迁移考点：WBS、OBS、RBS、RAM四种分解/分配方式的区别。<br>- 来源：questions.full.clean.md / 2010年上半年上午第47题",question,上午选择,,,,,OBS,,,,T-HR-001,T-HR-001,SRC-Q-2010-S1-M-047,outputs/anki_builds/full_expansion_20260521_003052/question_cards/morning_choice_cards_2010.md,2010年 上午选择题 真题刷题卡,,T-HR-001,keep,"题干和选项完整，解析充分，答案明确。

---",ruankao ruankao::family::question ruankao::card_type::上午选择 ruankao::importance:: ruankao::exam_use::OBS ruankao::topic::T-HR-001,sha256:3b19e29db27860d5afaf97d5
