deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,效益分析在立项材料中指什么？,效益分析是对项目可能产生的经济效益和社会效益进行说明和评价。,<div>易错点：效益分析不是只写收益口号，还要和投资必要性、经济/社会可行性呼应。</div><div>来源：tutorial 5.1.1 / 5.2.1。</div>,chapter_concept,概念卡,效益分析,经济效益分析;社会效益分析,B,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001;SRC-FEA-TUTOR-004,tutorial.full.clean.md,项目建议书/可研报告提纲,,,keep,概念稳定，Back 没有展开成长摘要。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::效益分析 ruankao::review::keep,sha256:cc52fdc1c16c791da6ae9703
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,贷款决策在项目评估语境中指什么？,贷款决策是银行等机构基于项目评估结果判断是否支持项目融资的决策。,<div>理解：项目评估不只服务行政审批，也可服务银行贷款决策。</div><div>来源：tutorial 5.2.2 项目评估。</div>,chapter_concept,概念卡,贷款决策,,C,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.2.2 项目评估,,,keep,概念小但直接来自项目评估定义。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::贷款决策 ruankao::review::keep,sha256:56cb78dcd2bf8ad08e21ef36
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,行政审批决策在项目评估语境中指什么？,行政审批决策是主管或审批部门依据评估结果判断项目是否批准的决策。,<div>题干信号：审批部门、审核批复、下达批复。</div><div>来源：tutorial 5.2.2 项目评估。</div>,chapter_concept,概念卡,行政审批决策,审批决策,C,2,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.2.2 项目评估,,,keep,与贷款决策并列，帮助理解评估用途。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::concept::行政审批决策 ruankao::review::keep,sha256:f59c0d656e439193de16ebbb
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,三级可研常见误差范围是什么？,needs_human_review：常见说法是机会研究、初步可研、详细可研的估算误差逐级变小。,<div>人工核验点：具体 ±30%、±20%、±10% 数字需核对教材版本。</div><div>来源：T-FEA-001 专题包；pending verification PV-014。</div>,chapter_concept,待核验卡,三级可研误差范围,可研误差范围,B,4,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TOPIC-004;SRC-FEA-PV-001,topic_learning_packages/topics/03_立项管理/T-FEA-001_专题学习包_立项管理项目建议书可行性研究与项目论证.md,机会研究、初步可研与详细可研,,,needs_human_review,方向稳定但数字待核验，必须隔离。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::待核验卡 ruankao::concept::三级可研误差范围 ruankao::review::needs_human_review ruankao::needs_review ruankao::not_for_main_review,sha256:7a83ba36e9c6d94a12824483
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,投资概算超出可研批复额度的重报数字是多少？,needs_human_review：教程 OCR 出现 10% 口径，但属于法规数字，导入主卡前需核对教材原文或现行规定。,<div>稳定方向：重大变更或超出已批复投资控制指标时，不能自行推进，应按规定重新报批。</div><div>来源：tutorial 5.3；Q31。</div>,chapter_concept,待核验卡,投资概算超额重报数字,10%重报规则,B,4,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007;SRC-FEA-Q-031,tutorial.full.clean.md;questions.full.clean.md,5.3 项目审批 / Q31,,,needs_human_review,涉及法规数字和 OCR，明确不进主复习。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::待核验卡 ruankao::concept::投资概算超额重报数字 ruankao::review::needs_human_review ruankao::needs_review ruankao::not_for_main_review,sha256:87577c708101f86f1661206c
软考::系统集成项目管理工程师::03_立项管理::章节概念卡::03_立项管理_概念卡,RuankaoTopicCard,项目建议书核心内容是否包含风险因素及对策？,needs_human_review：不能直接下结论；真题曾把它作为不属于核心内容的选项，但教程提纲又出现风险对策章节。,<div>人工核验点：可能是“核心内容”和“扩充提纲”的语境差异，需要回查原题和教材。</div><div>来源：Q32；tutorial 5.1.1。</div>,chapter_concept,待核验卡,项目建议书核心内容风险对策,项目建议书风险因素,B,4,章节概念,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-Q-032-CONFLICT;SRC-FEA-TUTOR-001,questions.full.clean.md;tutorial.full.clean.md,项目建议书核心内容题 / 5.1.1,,,needs_human_review,材料冲突，不能做成确定背诵卡。,ruankao ruankao::manual_sample ruankao::family::chapter_concept ruankao::chapter::03 ruankao::domain::立项管理 ruankao::type::待核验卡 ruankao::concept::项目建议书核心内容风险对策 ruankao::review::needs_human_review ruankao::needs_review ruankao::not_for_main_review,sha256:3cd7af526ad455210a4317d9
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目建议书在立项管理中的核心作用是什么？,提出拟建项目的总体设想和立项申请，为主管部门选择项目、开展后续可行性研究提供依据。,<div>理解：它回答“为什么要提出这个项目、大致要做什么”，还没有进入正式项目执行。</div><div>易错点：项目建议书不是项目章程；章程才是正式批准项目存在并授权项目经理。</div><div>题干信号：立项申请、总体设想、报送主管部门、可研依据。</div><div>关联：T-INT-002 项目章程。</div><div>来源：SRC-FEA-TUTOR-001。</div>,topic_qa,概念卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001,tutorial.full.clean.md,5.1.1 项目建议书,,T-INT-002,keep,Front 明确问作用，Back 短，Extra 只补阶段边界。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:3dbb3fec99c8570715078979
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目建议书 vs 项目章程的核心区别是什么？,项目建议书偏立项前申请和总体设想；项目章程偏正式批准项目存在，并授权项目经理使用组织资源。,<div>记忆线索：建议书是“要不要立项”；章程是“项目已被授权”。</div><div>易错点：看到“项目经理授权、正式启动项目”，不要选项目建议书。</div><div>关联：T-FEA-001；T-INT-002。</div><div>来源：SRC-FEA-TUTOR-001。</div>,topic_qa,辨析卡,,,A,2,跨域辨析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001;SRC-FEA-IDX-001,tutorial.full.clean.md,5.1.1 项目建议书,,T-INT-002,keep,跨专题边界清楚，和作用卡不是同义重复。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:15b21b7c5167efbbd2367f23
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目建议书获批后，通常进入哪类工作？,进入项目可行性研究，进一步论证项目是否值得做、能不能做、风险是否可接受。,<div>理解：建议书只是总体设想，可研才展开技术、财务、组织、社会和风险等论证。</div><div>易错点：不要跳到项目管理计划；计划是项目被批准后的执行管理文件。</div><div>题干信号：建议书通过批复、后续分析、是否可行。</div><div>来源：SRC-FEA-TUTOR-002。</div>,topic_qa,流程卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-001;SRC-FEA-TUTOR-002,tutorial.full.clean.md,5.1.2 项目建议书的编写、申报和审批,,,keep,只考相邻流程关系，适合选择题。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::流程卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:541d9aafd328ba9b400c735c
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目建议书阶段为什么也可能组织需求分析？,为了形成需求分析报告，作为编制项目建议书和审批咨询意见的参考。,<div>理解：这里的需求分析是立项前的依据收集，不等同于后续完整需求规格说明。</div><div>易错点：不要因为出现“需求分析”就直接判定项目已经进入开发或范围管理阶段。</div><div>来源：SRC-FEA-TUTOR-002。</div>,topic_qa,概念卡,,,B,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-002,tutorial.full.clean.md,5.1.2 项目建议书的编写、申报和审批,,,keep,解释立项前需求分析的特殊位置。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::B ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:57249728d09273c961f423ff
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,可行性研究在立项管理中解决什么问题？,综合分析拟建项目的必要性、可行性、合理性和风险，为立项或投资决策提供依据。,<div>理解：可研不是“写一份能过会的材料”，而是提前判断项目值不值得做、条件是否支持。</div><div>题干信号：是否可行、是否值得投资、方案比较、效益分析、风险对策。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,概念卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 项目可行性研究内容,,,keep,中心概念卡，Back 稳定且短。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:5e61a256cb82847082630b9e
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,教程口径下，可行性研究通常要覆盖哪七类内容？,投资必要性、技术可行性、财务可行性、组织可行性、经济可行性、社会可行性、风险因素及对策。,<div>记忆线索：必要性先问“该不该做”；技术/财务/组织/经济/社会问“能不能支撑”；风险问“出问题怎么办”。</div><div>易错点：不要把可研缩成单纯技术评审。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,关键词识别卡,,,A,3,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 项目可行性研究内容,,,keep,小型枚举但为教程明确考点，Extra 分组减负。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:5e909f27fbb8d8d626996639
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,题干出现哪些信号时，应优先想到技术可行性？,新技术、技术方案成熟度、团队技术能力、关键资源、系统性能或兼容性风险。,<div>例子：WiMAX 案例中“新技术、团队缺少经验、覆盖盲区、断网”都指向技术可行性不足。</div><div>易错点：技术演示效果好，不等于技术可行性已经充分论证。</div><div>来源：SRC-FEA-TUTOR-003；SRC-FEA-Q-CASE-001。</div>,topic_qa,关键词识别卡,,,A,2,案例分析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003;SRC-FEA-Q-CASE-001,tutorial.full.clean.md;questions.full.clean.md,5.2.1 技术可行性 / WiMAX 案例,,,keep,把抽象分类落到案例信号上。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:dac7ad9c4f270f3f2fbe1afa
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,财务可行性 vs 经济可行性的区别是什么？,财务可行性偏投资者或项目自身的盈利、现金流和偿债能力；经济可行性偏资源配置和社会经济效益。,<div>记忆线索：财务看“钱对项目/投资者是否划算”；经济看“资源投入对更大范围是否有价值”。</div><div>易错点：两个都和“钱”有关，但评价视角不同。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,辨析卡,,,A,3,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 项目可行性研究内容,,,keep,拆开两个字面相似概念。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:3dae1a8ab20949a8a9f32c39
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,题干出现哪些信号时，应想到组织可行性？,组织机构、管理人员经验、实施进度安排、协作关系、培训计划是否能支撑项目。,<div>理解：组织可行性问的是“组织和人能不能把项目推起来”，不是技术本身是否先进。</div><div>题干信号：人员不足、职责不清、培训缺失、协作机制弱、进度组织不合理。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,关键词识别卡,,,B,2,案例分析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003,tutorial.full.clean.md,5.2.1 组织可行性,,,keep,补足案例中常被忽略的非技术原因。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::关键词识别卡 ruankao::importance::B ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:24228f61692ccef05394b52e
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,题干出现哪些信号时，应想到社会可行性？,法律政策、伦理道德、社会影响、民族宗教、社会稳定性等外部社会条件。,<div>例子：无线频段许可未办理，不只是技术问题，也涉及政策和法律环境。</div><div>易错点：社会可行性不是“用户喜不喜欢”，它更偏外部政策、法律和社会影响。</div><div>来源：SRC-FEA-TUTOR-003；SRC-FEA-Q-CASE-001。</div>,topic_qa,关键词识别卡,,,B,2,案例分析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003;SRC-FEA-Q-CASE-001,tutorial.full.clean.md;questions.full.clean.md,5.2.1 社会可行性 / WiMAX 案例,,,keep,专注社会可行性，和技术可行性互补。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::关键词识别卡 ruankao::importance::B ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:18fe21cb31a80cae0e858822
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,可行性研究是否只需要论证收益，不需要论证风险？,不是。可行性研究应评价风险因素并提出对策，为项目全过程风险管理提供依据。,<div>理解：可研阶段的风险分析是“是否值得立项”的前置判断，不是执行阶段风险管理的全部替代品。</div><div>题干信号：供应商退出、许可无法取得、关键技术不成熟、市场或财务不确定。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,陷阱卡,,,A,2,案例分析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003;SRC-FEA-Q-CASE-001,tutorial.full.clean.md;questions.full.clean.md,5.2.1 风险因素及对策 / WiMAX 案例,,T-RISK-001,keep,纠正高频误解，Back 简短。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::陷阱卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:7dddbda752d2d2e4d699e637
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,可行性研究是不是项目管理计划？,不是。可行性研究服务于立项前决策；项目管理计划服务于项目批准后的执行、监控和控制。,<div>题干信号：问“值不值得投资、能不能建设”偏可研；问“如何执行、监控、控制”偏项目管理计划。</div><div>关联：T-FEA-001；T-INT-002。</div><div>来源：SRC-FEA-TUTOR-003。</div>,topic_qa,辨析卡,,,A,2,跨域辨析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-003;SRC-FEA-IDX-001,tutorial.full.clean.md,5.2.1 项目可行性研究内容,,T-INT-002,keep,短、准、有坑点，接近黄金样例风格。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:32ac3cd68412481d9a36f4d3
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,可研报告内容相对项目建议书批复发生重大变更时，应优先想到什么处理？,应重新报批项目建议书。,<div>理解：项目建议书批复是后续可研和建设的依据，重大偏离不能只在后续文件里悄悄调整。</div><div>易错点：少量调整可说明；重大变更要回到上一级依据重新报批。</div><div>来源：SRC-FEA-TUTOR-007。</div>,topic_qa,陷阱卡,,,A,3,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-007,tutorial.full.clean.md,5.3 项目审批,,,keep,不写具体数字，保留稳定判断规则。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::陷阱卡 ruankao::importance::A ruankao::difficulty::3 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:e819d0df675132e6bca7fb88
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,机会研究主要回答什么问题？,有没有值得进一步关注的投资机会或项目方向。,<div>记忆线索：机会研究的关键词是“找机会”，不是详细证明方案可行。</div><div>易错点：题干问“寻找最佳投资机会”时，不要误选详细可研。</div><div>来源：SRC-FEA-TUTOR-005。</div>,topic_qa,概念卡,,,A,1,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 机会可行性研究,,,keep,Front 和 Back 都很短。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::1 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:31b5009df795d77ee2cd0959
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,初步可行性研究主要回答什么问题？,项目初步看是否可行，是否值得进入更深入的详细可行性研究。,<div>理解：它是机会研究和详细可研之间的中间阶段。</div><div>易错点：初步可研可以作为决策参考，但不是最完整的最终论证。</div><div>来源：SRC-FEA-TUTOR-005。</div>,topic_qa,概念卡,,,A,1,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 初步可行性研究,,,keep,聚焦“是否深入”。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::1 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:9d92f80e287ecc8bbe9fd62e
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,详细可行性研究主要回答什么问题？,项目各方面是否真正可行，并为立项决策提供确切依据。,<div>理解：详细可研要全面搜集和分析资料，比较不同实现方案，并预测项目建成后的绩效。</div><div>题干信号：全面分析、方案综合评判、立项决策确切依据。</div><div>来源：SRC-FEA-TUTOR-005。</div>,topic_qa,概念卡,,,A,1,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 详细可行性研究,,,keep,Back 稳定，Extra 只补定位信号。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::1 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:992f7f47922e034f728cc980
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,机会研究、初步可研、详细可研的核心区别是什么？,机会研究偏发现机会；初步可研偏判断是否值得深入；详细可研偏全面论证并支撑立项决策。,<div>记忆线索：机会=有没有机会；初步=要不要深入；详细=能不能决策。</div><div>易错点：三者不是并列材料，而是研究深度递进。</div><div>来源：SRC-FEA-TUTOR-005。</div>,topic_qa,辨析卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005,tutorial.full.clean.md,5.2.2 项目可行性研究阶段,,,keep,必要总辨析卡，和单概念卡构成合理冗余。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:80f8baec7240c82b75bd55c4
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,初步可行性研究通常可能得出哪四类结论？,立即上马；转入详细可研；开展专题研究；否定项目、项目下马。,<div>理解：初步可研的价值在于分流，不是所有项目都自动进入详细可研。</div><div>题干信号：肯定上马、深入研究、原型验证关键技术、否定项目。</div><div>来源：SRC-FEA-TUTOR-005。</div>,topic_qa,流程卡,,,B,3,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-005;SRC-FEA-Q-041,tutorial.full.clean.md;questions.full.clean.md,5.2.2 初步可研 / Q41,,,keep,四项枚举是稳定考点，未扩成长段。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::流程卡 ruankao::importance::B ruankao::difficulty::3 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:d3dabe3dadaf0225a45aa5dc
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,可研报告从编制到批复的大致链路是什么？,依据项目建议书批复编制可研报告 → 报送项目审批部门 → 委托有资格机构评估 → 审核批复。,<div>易错点：评估通常在审批批复前起把关作用，不是项目完成后的复盘。</div><div>题干信号：建议书批复、可研报告、咨询机构评估、审核批复。</div><div>来源：SRC-FEA-TUTOR-006。</div>,topic_qa,流程卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006;SRC-FEA-Q-031,tutorial.full.clean.md;questions.full.clean.md,5.2.2 可研报告编写提交批准 / Q31,,,keep,流程短，能直接用于立项链条题。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::流程卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:f3c9b83179b9f5eea4d6a9f0
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目评估在立项管理中的核心作用是什么？,审查可行性研究的可靠性、真实性和客观性，为贷款或审批决策提供依据。,<div>理解：评估不是重复写一份可研，而是站在外部或第三方角度把关。</div><div>题干信号：第三方、审查、评价、客观性、审批决策依据。</div><div>来源：SRC-FEA-TUTOR-006。</div>,topic_qa,概念卡,,,A,2,上午选择,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TUTOR-006,tutorial.full.clean.md,5.2.2 项目评估,,,keep,贴合教程关键词，Extra 给出做题信号。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:efca043cd6b37bea98400219
软考::系统集成项目管理工程师::03_立项管理::专题问答卡::T-FEA-001_立项管理_项目建议书_可行性研究与项目论证,RuankaoTopicCard,项目论证 vs 项目评估的核心区别是什么？,项目论证偏证明项目方案是否可行；项目评估偏独立审查论证或可研结论是否可信、是否值得批准。,<div>记忆线索：论证是“我证明项目可行”；评估是“别人审查你说得靠不靠谱”。</div><div>题干信号：内部分析、方案可行多指论证；第三方、审查、把关多指评估。</div><div>来源：SRC-FEA-TOPIC-005。</div>,topic_qa,辨析卡,,,A,2,跨域辨析,立项管理,03,立项管理,T-FEA-001,立项管理：项目建议书、可行性研究与项目论证,SRC-FEA-TOPIC-005;SRC-FEA-IDX-001,topic_learning_packages/topics/03_立项管理/T-FEA-001_专题学习包_立项管理项目建议书可行性研究与项目论证.md,项目论证与项目评估,,,keep,本专题关键辨析，专题包和索引支持。,ruankao ruankao::manual_sample ruankao::topic ruankao::topic::T-FEA-001 ruankao::domain::立项管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::family::topic_qa ruankao::chapter::03,sha256:5150709fb29b5bd9331d1d45
