deck,note_type,front,back,extra,card_family,card_type,concept_name,concept_aliases,importance,difficulty,exam_use,knowledge_domain,chapter_id,chapter_name,source_topic_ids,source_topic_names,source_ids,source_file,source_heading,related_question_ids,related_topic_ids,manual_review_status,manual_review_note,tags,checksum
软考::系统集成项目管理工程师::05_范围管理::专题问答卡::T-SCOPE-002_WBS_工作包_WBS字典与范围基准,RuankaoTopicCard,题干出现“客户正式接受可交付成果”应想到什么？,应想到确认范围。,<div>理解：本卡只围绕“确认范围信号”做判断，避免把整个专题压成目录卡。</div><div>题干信号：确认范围信号</div><div>来源：T-SCOPE-002 / 确认范围信号</div>,topic_qa,关键词识别卡,,,A,2,上午选择,范围管理,05,范围管理,T-SCOPE-002,WBS、工作包、WBS 字典与范围基准,SRC-T-SCOPE-002-005,topic_learning_packages/topics/05_范围管理/T-SCOPE-002_专题学习包_WBS工作包WBS字典与范围基准.md,确认范围信号,,,keep,Front 聚焦“确认范围信号”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::05 ruankao::domain::范围管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCOPE-002,sha256:28d55e758cb6a8af179c59d6
软考::系统集成项目管理工程师::05_范围管理::专题问答卡::T-SCOPE-002_WBS_工作包_WBS字典与范围基准,RuankaoTopicCard,为什么 WBS 做完不能马上让成员按工作包开干？,还需要定义活动、排序、估算资源和历时、制定进度计划并分配责任。,<div>理解：本卡只围绕“WBS后续”做判断，避免把整个专题压成目录卡。</div><div>题干信号：WBS后续</div><div>来源：T-SCOPE-002 / WBS后续</div>,topic_qa,陷阱卡,,,A,2,上午选择,范围管理,05,范围管理,T-SCOPE-002,WBS、工作包、WBS 字典与范围基准,SRC-T-SCOPE-002-006,topic_learning_packages/topics/05_范围管理/T-SCOPE-002_专题学习包_WBS工作包WBS字典与范围基准.md,WBS后续,,,keep,Front 聚焦“WBS后续”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::05 ruankao::domain::范围管理 ruankao::type::陷阱卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCOPE-002,sha256:5dd9675b8d1a4feb2dcd4467
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,四种逻辑关系中最常见的是哪一种？,完成-开始 FS，即前置活动完成后后续活动才能开始。,<div>理解：本卡只围绕“FS”做判断，避免把整个专题压成目录卡。</div><div>题干信号：FS</div><div>来源：T-SCH-002 / FS</div>,topic_qa,概念卡,,,A,2,上午选择,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-001,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,FS,,,keep,Front 聚焦“FS”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:2e454aa6aeb1dc90fc616e88
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,PDM/AON 与 ADM/AOA 的核心区别是什么？,PDM 用节点表示活动；ADM 用箭线表示活动并可能使用虚活动。,<div>理解：本卡只围绕“网络图类型”做判断，避免把整个专题压成目录卡。</div><div>题干信号：网络图类型</div><div>来源：T-SCH-002 / 网络图类型</div>,topic_qa,辨析卡,,,A,2,上午选择,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-002,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,网络图类型,,,keep,Front 聚焦“网络图类型”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:a42fd8c0fcbcee94b8d8d80e
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,强制性依赖和选择性依赖怎么区分？,强制性依赖来自客观技术或合同限制；选择性依赖来自最佳实践或团队偏好。,<div>理解：本卡只围绕“依赖确定方式”做判断，避免把整个专题压成目录卡。</div><div>题干信号：依赖确定方式</div><div>来源：T-SCH-002 / 依赖确定方式</div>,topic_qa,辨析卡,,,B,3,上午选择,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-003,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,依赖确定方式,,,keep,Front 聚焦“依赖确定方式”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::辨析卡 ruankao::importance::B ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:26bd6e53125ef0504e934b8b
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,提前量和滞后量的区别是什么？,提前量让后续活动提前开始；滞后量要求后续活动等待一段时间。,<div>理解：本卡只围绕“提前滞后”做判断，避免把整个专题压成目录卡。</div><div>题干信号：提前滞后</div><div>来源：T-SCH-002 / 提前滞后</div>,topic_qa,辨析卡,,,A,2,上午选择,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-004,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,提前滞后,,,keep,Front 聚焦“提前滞后”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:1e54d168097e21371e4de370
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,虚活动在 ADM 中有什么作用？,表达逻辑依赖，不消耗时间和资源。,<div>理解：本卡只围绕“虚活动”做判断，避免把整个专题压成目录卡。</div><div>题干信号：虚活动</div><div>来源：T-SCH-002 / 虚活动</div>,topic_qa,概念卡,,,A,2,上午选择,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-005,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,虚活动,,,keep,Front 聚焦“虚活动”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:c01bf908d89c56bf6e757f43
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-002_活动排序_依赖关系_PDM_AOA与提前滞后量,RuankaoTopicCard,题干出现“两个活动可搭接并行”应想到什么？,应想到提前量或快速跟进，具体看题干是否在描述逻辑关系还是压缩进度措施。,<div>理解：本卡只围绕“搭接信号”做判断，避免把整个专题压成目录卡。</div><div>题干信号：搭接信号</div><div>来源：T-SCH-002 / 搭接信号</div>,topic_qa,关键词识别卡,,,B,3,跨域辨析,进度管理,06,进度管理,T-SCH-002,活动排序、依赖关系、PDM/AOA 与提前滞后量,SRC-T-SCH-002-006,topic_learning_packages/topics/06_进度管理/T-SCH-002_专题学习包_活动排序依赖关系PDM_AOA与提前滞后量.md,搭接信号,,,keep,Front 聚焦“搭接信号”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::关键词识别卡 ruankao::importance::B ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-002,sha256:bb46027d5b54c5692596907e
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,关键路径如何快速识别？,列出从起点到终点的所有路径，持续时间最长的路径就是关键路径。,<div>理解：本卡只围绕“关键路径”做判断，避免把整个专题压成目录卡。</div><div>题干信号：关键路径</div><div>来源：T-SCH-003 / 关键路径</div>,topic_qa,流程卡,,,A,2,计算题,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-001,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,关键路径,,,keep,Front 聚焦“关键路径”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::流程卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:afdf457c4bd86d2ae7fed4b5
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,正推法的核心规则是什么？,顺箭线计算 ES/EF，遇到汇合点取紧前 EF 的最大值。,<div>理解：本卡只围绕“正推法”做判断，避免把整个专题压成目录卡。</div><div>题干信号：正推法</div><div>来源：T-SCH-003 / 正推法</div>,topic_qa,公式卡,,,A,2,计算题,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-002,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,正推法,,,keep,Front 聚焦“正推法”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:f938cc9456ecdde10a4d4a71
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,逆推法的核心规则是什么？,逆箭线计算 LS/LF，遇到分支点取紧后 LS 的最小值。,<div>理解：本卡只围绕“逆推法”做判断，避免把整个专题压成目录卡。</div><div>题干信号：逆推法</div><div>来源：T-SCH-003 / 逆推法</div>,topic_qa,公式卡,,,A,2,计算题,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-003,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,逆推法,,,keep,Front 聚焦“逆推法”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::公式卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:8e7fd2875c065edcb74b3748
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,总时差和自由时差的核心区别是什么？,总时差看是否影响项目完工；自由时差看是否影响紧后活动最早开始。,<div>理解：本卡只围绕“时差辨析”做判断，避免把整个专题压成目录卡。</div><div>题干信号：时差辨析</div><div>来源：T-SCH-003 / 时差辨析</div>,topic_qa,辨析卡,,,A,2,计算题,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-004,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,时差辨析,,,keep,Front 聚焦“时差辨析”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:8426a90acb43be9b434344bc
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,关键路径上的活动延误一定影响总工期吗？,通常会，因为关键活动总时差为零；若存在特殊约束或多路径，仍要按网络图判断。,<div>理解：本卡只围绕“关键活动”做判断，避免把整个专题压成目录卡。</div><div>题干信号：关键活动</div><div>来源：T-SCH-003 / 关键活动</div>,topic_qa,陷阱卡,,,A,2,上午选择,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-005,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,关键活动,,,keep,Front 聚焦“关键活动”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::陷阱卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:35047737677df9d5999ecd6c
软考::系统集成项目管理工程师::06_进度管理::专题问答卡::T-SCH-003_关键路径_总时差_自由时差与网络图判断,RuankaoTopicCard,为什么压缩工期应优先看关键路径？,只有压缩关键路径上的活动才可能缩短项目总工期。,<div>理解：本卡只围绕“进度压缩”做判断，避免把整个专题压成目录卡。</div><div>题干信号：进度压缩</div><div>来源：T-SCH-003 / 进度压缩</div>,topic_qa,概念卡,,,A,2,案例分析,进度管理,06,进度管理,T-SCH-003,关键路径、总时差、自由时差与网络图判断,SRC-T-SCH-003-006,topic_learning_packages/topics/06_进度管理/T-SCH-003_专题学习包_关键路径总时差自由时差与网络图判断.md,进度压缩,,,keep,Front 聚焦“进度压缩”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::06 ruankao::domain::进度管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-SCH-003,sha256:938d2d0983aa7a29f94b94c0
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,类比估算和参数估算的区别是什么？,类比估算借用类似项目整体经验；参数估算用单位成本或生产率乘以数量。,<div>理解：本卡只围绕“估算方法”做判断，避免把整个专题压成目录卡。</div><div>题干信号：估算方法</div><div>来源：T-COST-001 / 估算方法</div>,topic_qa,辨析卡,,,A,2,上午选择,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-001,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,估算方法,,,keep,Front 聚焦“估算方法”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:3955c127edf0192034125235
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,自下而上估算适合什么场景？,WBS 和工作包较明确、需要较高准确度时，从底层估算逐级汇总。,<div>理解：本卡只围绕“自下而上”做判断，避免把整个专题压成目录卡。</div><div>题干信号：自下而上</div><div>来源：T-COST-001 / 自下而上</div>,topic_qa,概念卡,,,A,2,上午选择,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-002,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,自下而上,,,keep,Front 聚焦“自下而上”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:a474e33d22143c06f6daa5fa
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,成本预算和成本估算的区别是什么？,估算是近似预测成本，预算是把批准成本分配到工作包和时间段形成基准。,<div>理解：本卡只围绕“估算 vs 预算”做判断，避免把整个专题压成目录卡。</div><div>题干信号：估算 vs 预算</div><div>来源：T-COST-001 / 估算 vs 预算</div>,topic_qa,辨析卡,,,A,2,上午选择,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-003,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,估算 vs 预算,,,keep,Front 聚焦“估算 vs 预算”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:7974d6e105bbcc5ec594d396
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,应急储备和管理储备的核心区别是什么？,应急储备用于已识别风险，通常在成本基准内；管理储备用于未知风险，通常不在成本基准内。,<div>理解：本卡只围绕“储备”做判断，避免把整个专题压成目录卡。</div><div>题干信号：储备</div><div>来源：T-COST-001 / 储备</div>,topic_qa,辨析卡,,,A,2,跨域辨析,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-004,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,储备,,,keep,Front 聚焦“储备”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:7dae1f8a9d66fd9ddab835af
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,题干出现“工作包估算加风险储备”应想到什么？,应想到形成更完整的成本估算，不能漏掉风险储备。,<div>理解：本卡只围绕“成本估算”做判断，避免把整个专题压成目录卡。</div><div>题干信号：成本估算</div><div>来源：T-COST-001 / 成本估算</div>,topic_qa,关键词识别卡,,,A,2,上午选择,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-005,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,成本估算,,,keep,Front 聚焦“成本估算”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:3b0b4b30d008f833075d3e05
软考::系统集成项目管理工程师::07_成本管理::专题问答卡::T-COST-001_成本估算_成本预算_储备分析与成本基准,RuankaoTopicCard,为什么成本基准要按时间分布？,因为控制成本需要把实际支出与计划时间点上的预算进行比较。,<div>理解：本卡只围绕“成本基准”做判断，避免把整个专题压成目录卡。</div><div>题干信号：成本基准</div><div>来源：T-COST-001 / 成本基准</div>,topic_qa,概念卡,,,B,3,上午选择,成本管理,07,成本管理,T-COST-001,成本估算、成本预算、储备分析与成本基准,SRC-T-COST-001-006,topic_learning_packages/topics/07_成本管理/T-COST-001_专题学习包_成本估算预算储备分析与成本基准.md,成本基准,,,keep,Front 聚焦“成本基准”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::07 ruankao::domain::成本管理 ruankao::type::概念卡 ruankao::importance::B ruankao::difficulty::3 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-COST-001,sha256:1ac7770b19b09d5c701074ce
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,质量 vs 等级的核心区别是什么？,质量是满足要求的程度；等级是用途相同但技术特性不同的分类。,<div>理解：本卡只围绕“质量 vs 等级”做判断，避免把整个专题压成目录卡。</div><div>题干信号：质量 vs 等级</div><div>来源：T-QUAL-001 / 质量 vs 等级</div>,topic_qa,辨析卡,,,A,2,上午选择,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-001,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,质量 vs 等级,,,keep,Front 聚焦“质量 vs 等级”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:a14eda3736fcaf2176e8b661
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,QA vs QC 的核心区别是什么？,QA 关注过程和预防；QC 关注成果检查和缺陷发现。,<div>理解：本卡只围绕“QA QC”做判断，避免把整个专题压成目录卡。</div><div>题干信号：QA QC</div><div>来源：T-QUAL-001 / QA QC</div>,topic_qa,辨析卡,,,A,2,跨域辨析,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-002,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,QA QC,,,keep,Front 聚焦“QA QC”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::辨析卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:0290c475c171e26fb89c8aa8
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,质量审计为什么通常属于质量保证工具？,因为它审查过程是否符合政策、程序和组织标准。,<div>理解：本卡只围绕“质量审计”做判断，避免把整个专题压成目录卡。</div><div>题干信号：质量审计</div><div>来源：T-QUAL-001 / 质量审计</div>,topic_qa,概念卡,,,A,2,上午选择,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-003,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,质量审计,,,keep,Front 聚焦“质量审计”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::概念卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:9b2ab909c4aa1be83a686a30
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,题干出现“测试、检查、缺陷记录”应想到 QA 还是 QC？,应优先想到质量控制 QC。,<div>理解：本卡只围绕“QC信号”做判断，避免把整个专题压成目录卡。</div><div>题干信号：QC信号</div><div>来源：T-QUAL-001 / QC信号</div>,topic_qa,关键词识别卡,,,A,2,上午选择,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-004,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,QC信号,,,keep,Front 聚焦“QC信号”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:2677ba0237d63488758705e1
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,题干出现“过程改进、审计、预防缺陷”应想到 QA 还是 QC？,应优先想到质量保证 QA。,<div>理解：本卡只围绕“QA信号”做判断，避免把整个专题压成目录卡。</div><div>题干信号：QA信号</div><div>来源：T-QUAL-001 / QA信号</div>,topic_qa,关键词识别卡,,,A,2,上午选择,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-005,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,QA信号,,,keep,Front 聚焦“QA信号”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::关键词识别卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:be6daebb04d15cbfb6f5bae6
软考::系统集成项目管理工程师::08_质量管理::专题问答卡::T-QUAL-001_质量保证_质量控制与质量审计,RuankaoTopicCard,为什么“等级低”不一定是质量差？,只要产品满足其既定要求，低等级产品也可以是高质量。,<div>理解：本卡只围绕“等级陷阱”做判断，避免把整个专题压成目录卡。</div><div>题干信号：等级陷阱</div><div>来源：T-QUAL-001 / 等级陷阱</div>,topic_qa,陷阱卡,,,A,2,上午选择,质量管理,08,质量管理,T-QUAL-001,质量保证、质量控制与质量审计,SRC-T-QUAL-001-006,topic_learning_packages/topics/08_质量管理/T-QUAL-001_专题学习包_质量保证质量控制与质量审计.md,等级陷阱,,,keep,Front 聚焦“等级陷阱”，Back 短句给出可判分答案，Extra 提供本卡专属题干信号。,ruankao ruankao::build::20260520_235046 ruankao::chapter::08 ruankao::domain::质量管理 ruankao::type::陷阱卡 ruankao::importance::A ruankao::difficulty::2 ruankao::review::keep ruankao::topic_qa ruankao::topic::T-QUAL-001,sha256:06b7e566d35a02ba9d156c33
